Fecha_Importacion,CATEGORIA,TALLA,MARCA,PRODUCTO,SKU del Producto,STOCK INICIAL,COLOR,COSTO ORIGINAL POR ARTICULO (CLP),COSTO TOTAL INCLUYENDO VIAJE (CLP)
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Strapless Full X,0104MC_RJ_TU,8,Rojo,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop de Tirantes,006MC_BUR_TU,5,Burberry,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop de Tirantes,006MC_VE_TU,5,Verde Agua,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Infinito Model,0105MC_VER_TU,3,Verde Agua,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Infinito Model,0105MC_N_TU,5,Negro,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Infinito Model,0105MC_BL_TU,5,Blanco,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Infinito Model,0105MC_RJ_TU,5,Rojo,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop de Tirante con Argolla,0106MC_BL_TU,5,Blanco,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop de Tirante con Argolla,0106MC_N_TU,5,Negro,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop de Tirante con Argolla,0106MC_RJ_TU,4,Rojo,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop de Tirante con Argolla,0106MC_RO_TU,3,Rosado,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop de Tirante con Argolla,0106MC_AZ_TU,3,Azul,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop de Tirante con Argolla,0106MC_BUR_TU,5,Burberry,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Amarra Completo sin Detalle Abdomen,0107MC_RJ_TU,8,Rojo,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Amarra Completo sin Detalle Abdomen,0107MC_BE_TU,3,Beige,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Amarra Completo sin Detalle Abdomen,0107MC_N_TU,11,Negro,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Amarra Completo sin Detalle Abdomen,0107MC_AZ_TU,5,Azul,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Amarra Completo sin Detalle Abdomen,0107MC_RO_TU,3,Rosado,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Amarra Completo sin Detalle Abdomen,0107MC_BL_TU,10,Blanco,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Nudo y Triangulo MC,0108MC_N_TU,25,Negro,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Nudo y Triangulo MC,0108MC_RJ_TU,15,Rojo,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Nudo y Triangulo MC,0108MC_BE_TU,5,Beige,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Cruzado Inferior MC,0109MC_N_TU,20,Negro,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Cruzado Inferior MC,0109MC_RO_TU,8,Rosado,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Cruzado Inferior MC,0109MC_RJ_TU,8,Rojo,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Cruzado Inferior MC,0109MC_FU_TU,5,Fucsia,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Cruzado Inferior MC,0109MC_BL_TU,15,Blanco,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Cruzado Inferior MC,0109MC_BE_TU,8,Beige,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Cruzado Inferior MC,0109MC_AZ_TU,8,Azul,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Princesa DI MC,0110MC_N_TU,20,Negro,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Princesa DI MC,0110MC_FU_TU,5,Fucsia,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Princesa DI MC,0110MC_AZ_TU,8,Azul,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Princesa DI MC,0110MC_RO_TU,8,Rosado,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Princesa DI MC,0110MC_RJ_TU,8,Rojo,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Princesa DI MC,0110MC_BL_TU,15,Blanco,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Princesa DI MC,0110MC_BE_TU,8,Beige,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Lineas Rectas en Medio,0111MC_BL_TU,8,Blanco,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Lineas Rectas en Medio,0111MC_N_TU,8,Negro,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Lineas Rectas en Medio,0111MC_BU_TU,6,Burberry,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Lineas Rectas en Medio,0111MC_RJ_TU,3,Rojo,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Diseño de X MC,0112MC_VER_TU,5,Verde Agua,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Diseño de X MC,0112MC_N_TU,20,Negro,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Diseño de X MC,0112MC_BE_TU,8,Beige,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Diseño de X MC,0112MC_BUR_TU,10,Burberry,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Diseño de X MC,0112MC_AZ_TU,4,Azul,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Diseño de X MC,0112MC_RJ_TU,10,Rojo,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Diseño de X MC,0112MC_BL_TU,15,Blanco,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Diseño de X MC,0112MC_RO_TU,8,Rosado,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Diseño de X MC,0112MC_FU_TU,2,Fucsia,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Espalda Escalera,021MC_N_TU,15,Negro,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Espalda Escalera,021MC_BL_TU,12,Blanco,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Espalda Escalera,021MC_FU_TU,3,Fucsia,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Espalda Escalera,021MC_BE_TU,5,Beige,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Espalda Escalera,021MC_RJ_TU,10,Rojo,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Espalda Escalera,021MC_AZ_TU,8,Azul,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Full Amarras MC,0114MC_N_TU,28,Negro,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Full Amarras MC,0114MC_BL_TU,15,Blanco,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Full Amarras MC,0114MC_RJ_TU,7,Rojo,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Full Amarras MC,0114MC_AZ_TU,2,Azul,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Full Amarras MC,0114MC_FU_TU,5,Fucsia,2184,
2024-08-16,Crop Manga Corta,Tu,Diamond,Crop Full Amarras MC,0114MC_BE_TU,8,Beige,2184,
2024-08-16,Crop Manga Corta,Tu,Lady Luxxo,Crop Princesa LA MC,0115MC_TE_TU,2,Terracota,2184,
2024-08-16,Crop Manga Corta,Tu,Lady Luxxo,Crop Princesa LA MC,0115MC_BE_TU,3,Beige,2184,
2024-08-16,Crop Manga Corta,Tu,Lady Luxxo,Crop Princesa LA MC,0115MC_BL_TU,5,Blanco,2184,
2024-08-16,Crop Manga Corta,Tu,Lady Luxxo,Crop Princesa LA MC,0115MC_BUR_TU,3,Burberry,2184,
2024-08-16,Crop Manga Corta,Tu,Lady Luxxo,Crop Princesa LA MC,0115MC_N_TU,6,Negro,2184,
2024-08-16,Crop Manga Corta,Tu,Lady Luxxo,Crop Cruzado Inferior c/detalle Argolla MC,0116MC_RO_TU,2,Rosado,2184,
2024-08-16,Crop Manga Corta,Tu,Lady Luxxo,Crop Cruzado Inferior c/detalle Argolla MC,0116MC_RJ_TU,3,Rojo,2184,
2024-08-16,Crop Manga Corta,Tu,Lady Luxxo,Crop Cruzado Inferior c/detalle Argolla MC,0116MC_AZ_TU,3,Azul,2184,
2024-08-16,Crop Manga Corta,Tu,Lady Luxxo,Crop Cruzado Inferior c/detalle Argolla MC,0116MC_N_TU,5,Negro,2184,
2024-08-16,Crop Manga Corta,Tu,Lady Luxxo,Crop Cruzado Inferior c/detalle Argolla MC,0116MC_BE_TU,3,Beige,2184,
2024-08-16,Crop Manga Corta,Tu,Lady Luxxo,Crop Cruzado Inferior c/detalle Argolla MC,0116MC_BUR_TU,4,Burberry,2184,
2024-08-16,Crop Manga Corta,Tu,Lady Luxxo,Crop Full Amarras Hombros Arriba MC,0117MC_N_TU,10,Negro,2184,
2024-08-16,Crop Manga Corta,Tu,Lady Luxxo,Crop Full Amarras Hombros Arriba MC,0117MC_BE_TU,2,Beige,2184,
2024-08-16,Crop Manga Corta,Tu,Lady Luxxo,Crop Full Amarras Hombros Arriba MC,0117MC_VEROL_TU,2,Verde Olivo,2184,
2024-08-16,Crop Manga Corta,Tu,Lady Luxxo,Crop Full Amarras Hombros Arriba MC,0117MC_AZ_TU,4,Azul,2184,
2024-08-16,Crop Manga Corta,Tu,Lady Luxxo,Crop Full Amarras Hombros Arriba MC,0117MC_BL_TU,4,Blanco,2184,
2024-08-16,Crop Manga Corta,Tu,Lady Luxxo,Crop Full Amarras Hombros Arriba MC,0117MC_RO_TU,2,Rosado,2184,
2024-08-16,Crop Manga Corta,Tu,Lady Luxxo,Crop Full Tirantes en Medio,0118MC_N_TU,4,Negro,2184,
2024-08-16,Crop Manga Corta,Tu,Lady Luxxo,Crop Full Tirantes en Medio,0118MC_RO_TU,3,Rosado,2184,
2024-08-16,Crop Manga Corta,Tu,Lady Luxxo,Crop Full Tirantes en Medio,0118MC_RJ_TU,4,Rojo,2184,
2024-08-16,Crop Manga Corta,Tu,Lady Luxxo,Crop Full Tirantes en Medio,0118MC_BL_TU,1,Blanco,2184,
2024-08-16,Crop Manga Corta,Tu,Lady Luxxo,Crop Full Tirantes en Medio Completo,0119MC_BL_TU,4,Blanco,2184,
2024-08-16,Crop Manga Corta,Tu,Lady Luxxo,Crop Full Tirantes en Medio Completo,0119MC_N_TU,3,Negro,2184,
2024-08-16,Crop Manga Corta,Tu,Lady Luxxo,Crop Cruzado AB MC,0120MC_N_TU,10,Negro,2184,
2024-08-16,Crop Manga Corta,Tu,Lady Luxxo,Crop Cruzado AB MC,0120MC_AZ_TU,5,Azul,2184,
2024-08-16,Crop Manga Corta,Tu,Lady Luxxo,Crop Cruzado AB MC,0120MC_BE_TU,5,Beige,2184,
2024-08-16,Crop Manga Corta,Tu,Lady Luxxo,Crop Cruzado AB MC,0120MC_RJ_TU,6,Rojo,2184,
2024-08-16,Crop Manga Corta,Tu,Lady Luxxo,Crop Cruzado AB MC,0120MC_BL_TU,6,Blanco,2184,
2024-08-16,Crop Manga Corta,Tu,Lady Luxxo,Crop Bella Model Corto LA,0125LAHAMC_BL_TU,2,Blanco,2184,
2024-08-16,Crop Manga Corta,Tu,Lady Luxxo,Crop Bella Model Corto LA,0125LAHAMC_N_TU,1,Negro,2184,
2024-08-16,Crop Manga Corta,Tu,Lady Luxxo,Crop Nudo Princesa,0127MCNALA_BL_TU,9,Blanco,2184,
2024-08-16,Crop Manga Corta,Tu,Naomi Luxxo,Crop Nudo Princesa NA,0127MCNALA_N_TU,10,Negro,2184,
2024-08-16,Crop Manga Corta,Tu,Naomi Luxxo,Crop Nudo Princesa NA,0127MCNALA_BL_TU,3,Blanco,2184,
2024-08-16,Crop Manga Corta,Tu,Naomi Luxxo,Crop Nudo Princesa NA,0127MCNALA_RJ_TU,5,Rojo,2184,
2024-08-16,Crop Manga Corta,Tu,Naomi Luxxo,Crop Strapless con Puntas,0122MC_N_TU,8,Negro,2184,
2024-08-16,Crop Manga Corta,Tu,Naomi Luxxo,Crop Strapless con Puntas,0122MC_BL_TU,3,Blanco,2184,
2024-08-16,Crop Manga Corta,Tu,Naomi Luxxo,Crop Strapless con Puntas,0122MC_RJ_TU,5,Rojo,2184,
2024-08-16,Crop Manga Corta,Tu,Naomi Luxxo,Crop Strapless con Puntas,0122MC_FU_TU,3,Fucsia,2184,
2024-08-16,Crop Manga Corta,Tu,Naomi Luxxo,Crop Strapless con Puntas,0122MC_RO_TU,3,Rosado,2184,
2024-08-16,Crop Manga Corta,Tu,Naomi Luxxo,Crop Strapless con Puntas,0122MC_AZ_TU,4,Azul,2184,
2024-08-16,Crop Manga Corta,Tu,Naomi Luxxo,Crop cierre completo MC,0123MC_N_TU,10,Negro,2184,
2024-08-16,Crop Manga Corta,Tu,Naomi Luxxo,Crop cierre completo MC,0123MC_BL_TU,9,Blanco,2184,
2024-08-16,Crop Manga Corta,Tu,Naomi Luxxo,Crop cierre completo MC,0123MC_RJ_TU,4,Rojo,2184,
2024-08-16,Crop Manga Corta,Tu,Naomi Luxxo,Crop cierre completo MC,0123MC_AZ_TU,4,Azul,2184,
2024-08-16,Crop Manga Larga,Tu,Naomi Luxxo,Crop escote Cuadrado con Amarra,NA_002ML_N_TU,8,Negro,3024,4217.0
2024-08-16,Crop Manga Larga,Tu,Naomi Luxxo,Crop escote Cuadrado con Amarra,NA_002ML_RJ_TU,6,Rojo,3024,4217.0
2024-08-16,Crop Manga Corta,Tu,Happy Cat,Crop Torcido sin tela en Escote,0124MC_BL_TU,5,Blanco,2520,3514.0
2024-08-16,Crop Manga Corta,Tu,Happy Cat,Crop Torcido sin tela en Escote,0124MC_RJ_TU,4,Rojo,2520,3514.0
2024-08-16,Crop Manga Corta,Tu,Happy Cat,Crop Torcido sin tela en Escote,0124MC_N_TU,8,Negro,2520,3514.0
2024-08-16,Crop Manga Corta,Tu,Happy Cat,Crop Bella Model Corto,0125LAHAMC_BL_TU,5,Blanco,2520,3514.0
2024-08-16,Crop Manga Corta,Tu,Happy Cat,Crop Bella Model Corto,0125LAHAMC_RJ_TU,3,Rojo,2520,3514.0
2024-08-16,Crop Manga Corta,Tu,Happy Cat,Crop Bella Model Corto,0125LAHAMC_N_TU,5,Negro,2520,3514.0
2024-08-16,Crop Manga Corta,Tu,Happy Cat,Crop Bella Model Corto,0125LAHAMC_CE_TU,1,Celeste,2520,3514.0
2024-08-16,Crop Manga Corta,Tu,Happy Cat,Crop Bella Model Corto,0125LAHAMC_RO_TU,2,Rosado,2520,3514.0
2024-08-16,Crop Manga Corta,Tu,Miss Daphne,Crop con cadenas doradas,0126MC_N_TU,8,Negro,2016,2811.0
2024-08-16,Crop Manga Corta,Tu,Miss Daphne,Crop con cadenas doradas,0126MC_RJ_TU,5,Rojo,2016,2811.0
2024-08-16,Crop Manga Corta,Tu,Miss Daphne,Crop con cadenas doradas,0126MC_BL_TU,5,Blanco,2016,2811.0
2024-08-16,Crop Manga Corta,Tu,Miss Daphne,Crop con cadenas doradas,0126MC_RO_TU,2,Rosado,2016,2811.0
2024-08-16,Falda,Tu,Imperio Pirigete,Falda Cuerina con cinturon,002FALDA_N_TU,2,Negro,3360,4685.0
2024-08-16,Falda Short,Tu,Imperio Pirigete,Falda short Transparencia,005FALDA_SHORT_N_TU,3,Negro,3360,4685.0
2024-08-16,Crop Manga Corta,Tu,Dulce Belle,Crop Strapless Torcido Pequeño,0128MC_N_TU,6,Negro,1680,2343.0
2024-08-16,Crop Manga Corta,Tu,Dulce Belle,Crop Strapless Torcido Pequeño,0128MC_BL_TU,5,Blanco,1680,2343.0
2024-08-16,Crop Manga Corta,Tu,Dulce Belle,Crop Strapless Torcido Pequeño,0128MC_TE_TU,2,Terracota,1680,2343.0
2024-08-16,Crop Manga Corta,Tu,Dulce Belle,Crop Strapless Torcido Pequeño,0128MC_RJ_TU,3,Rojo,1680,2343.0
2024-08-16,Crop Manga Corta,Tu,Dulce Belle,Crop Strapless Torcido Pequeño,0128MC_BE_TU,3,Beige,1680,2343.0
2024-08-16,Crop Manga Corta,Tu,Dulce Belle,Crop Doble Torcido model Jade,0129MC_TE_TU,1,Terracota,2520,3514.0
2024-08-16,Crop Manga Corta,Tu,Dulce Belle,Crop Doble Torcido model Jade,0129MC_N_TU,4,Negro,2520,3514.0
2024-08-16,Crop Manga Corta,Tu,Dulce Belle,Crop Doble Torcido model Jade,0129MC_BL_TU,3,Blanco,2520,3514.0
2024-08-16,Crop Manga Corta,Tu,Dulce Belle,Crop Doble Torcido model Jade,0129MC_RJ_TU,2,Rojo,2520,3514.0
2024-08-16,Crop Manga Corta,Tu,Dulce Belle,Crop Strapless con Lazo cuello Cruzado,0130MC_RJ_TU,4,Rojo,2184,3046.0
2024-08-16,Crop Manga Corta,Tu,Dulce Belle,Crop Strapless con Lazo cuello Cruzado,0130MC_BL_TU,5,Blanco,2184,3046.0
2024-08-16,Crop Manga Corta,Tu,Dulce Belle,Crop Strapless con Lazo cuello Cruzado,0130MC_N_TU,6,Negro,2184,3046.0
2024-08-16,Crop Manga Corta,Tu,Dulce Belle,Crop Cuello Alto MC,029MC_N_TU,10,Negro,2352,3280.0
2024-08-16,Crop Manga Corta,Tu,Dulce Belle,Crop Cuello Alto MC,029MC_BL_TU,8,Blanco,2352,3280.0
2024-08-16,Crop Manga Corta,Tu,Dulce Belle,Crop Cuello Alto MC,029MC_FU_TU,3,Fucsia,2352,3280.0
2024-08-16,Crop Manga Corta,Tu,Dulce Belle,Crop Cuello Alto MC,029MC_AZ_TU,3,Azul,2352,3280.0
2024-08-16,Crop Manga Corta,Tu,Dulce Belle,Crop Cuello Alto MC,029MC_RJ_TU,5,Rojo,2352,3280.0
2024-08-16,Falda Short,Tu,Dulce Belle,Falda Short doble Abertura,006FALDA_SHORT_N_TU,4,Negro,3360,
2024-08-16,Falda Short,Tu,Dulce Belle,Falda Short doble Abertura,006FALDA_SHORT_BL_TU,5,Blanco,3360,
2024-08-16,Crop Manga Corta,Tu,Mega Tendencia,Crop Cuerina Strapless,0131MC_N_TU,5,Negro,2520,3514.0
2024-08-16,Crop Manga Corta,Tu,Melissa Modas,Crop de Brillos Amarra Cuello,0132MC_BL_TU,8,Blanco,2520,4217.0
2024-08-16,Crop Manga Corta,Tu,Melissa Modas,Crop de Brillos Amarra Cuello,0132MC_BE_TU,5,Beige,2520,4217.0
2024-08-16,Crop Manga Corta,Tu,Melissa Modas,Crop de Brillos Amarra Cuello,0132MC_MO_TU,5,Morado,2520,4217.0
2024-08-16,Crop Manga Corta,Tu,Melissa Modas,Crop de Brillos Amarra Cuello,0132MC_N_TU,10,Negro,2520,4217.0
2024-08-16,Crop Manga Corta,Tu,Melissa Modas,Crop de Brillos Amarra Cuello,0132MC_RJ_TU,8,Rojo,2520,4217.0
2024-08-16,Crop Manga Corta,Tu,Melissa Modas,Crop Lazo Brillos,0133MC_BL_TU,8,Blanco,2520,3514.0
2024-08-16,Crop Manga Corta,Tu,Melissa Modas,Crop Lazo Brillos,0133MC_RJ_TU,8,Rojo,2520,3514.0
2024-08-16,Crop Manga Corta,Tu,Melissa Modas,Crop Lazo Brillos,0133MC_N_TU,10,Negro,2520,3514.0
2024-08-16,Crop Manga Corta,Tu,Melissa Modas,Crop Lazo Brillos,0133MC_BE_TU,3,Beige,2520,3514.0
2024-08-16,Crop Manga Corta,Tu,Melissa Modas,Crop Brillo Nudo de Tirante,0134MC_BL_TU,3,Blanco,2184,3046.0
2024-08-16,Polera Manga Corta,Tu,Melissa Modas,Polera de Tirante,0135MC_BL_TU,5,Blanco,2184,3046.0
2024-08-16,Crop Manga Corta,Tu,Melissa Modas,Polera de Tirante,0135MC_N_TU,7,Negro,2184,3046.0
2024-08-16,Crop Manga Corta,Tu,Melissa Modas,Polera de Tirante,0135MC_RJ_TU,3,Rojo,2184,3046.0
2024-08-16,Crop Manga Larga,Tu,Melissa Modas,Crop de Brillos,ME_001ML_BL_TU,2,Blanco,3360,4685.0
